Area,Delay,Score,Current Run,Episode,Verilog,Error
N/A,N/A,-1,85.0,1,"//Design a 32-bit adder.
//There are two 32 bit inputs (in1 and in2) and a single carry-in input bit, cin.
//The outputs are a 32 bit value, [31:0] sum, and a single carry-out output bit, cout.
//The module should utilize the inputs (in1 and in2) and the cin bit to obtain the output sum and cout values.
module adder_32(output [31:0] sum,
                      output cout,
                      input [31:0] in1, in2,
                      input cin); 
 
  // Declare the intermediate signals
  wire [31:0] sum_wire;
  wire cout_wire;
 
  // Instantiate the 16-bit adder module
  adder_16 adder_16_inst(sum_wire[15:0], cout_wire, in1[15:0], in2[15:0], cin);
 
  // Instantiate the 16-bit adder module
  adder_16 adder_16_inst2(sum_wire[31:16], cout_wire, in1[31:16], in2[31:16], cout_wire);
 
  // Assign the output signals
  assign sum = sum_wire;
  assign cout = cout_wire;
 
endmodule

//Design a 16-bit adder.
//There are two 16 bit inputs (in1 and in2) and a single carry-in input bit, cin.
//The outputs are a 16 bit value, [15:0] sum, and a single carry-out output bit, cout.
//The module should utilize the inputs (in1 and in2) and the cin bit to obtain the output sum and cout values.
module adder_16(output [15:0] sum,
                      output cout,
                      input [15:0] in1, in2,
                      input cin); 
 
  // Declare the intermediate signals
  wire [15:0] sum_wire;
  wire cout_wire;
 
  // Instantiate the 8-bit adder module
  adder_8 adder_8_inst(sum_wire[7:0], cout_wire, in1[7:0], in2[7:0], cin);
 
  // Instantiate the 8-bit adder module
  adder_8 adder_8_inst2(sum_wire[15:8], cout_wire, in1[15:8], in2[15:8], cout_wire);
 
  // Assign the output signals
  assign sum = sum_wire;
  assign cout = cout_wire;
 
endmodule

//Design an 8-bit adder.
//There are two 8 bit inputs (in1 and in2) and a single carry-in input bit, cin.
//The outputs are an 8 bit value, [7:0] sum, and a single carry-out output bit, cout.
//The module should utilize the inputs (in1 and in2) and the cin bit to obtain the output sum and cout values.
module adder_8(output [7:0] sum,
                     output cout,
                     input [7:0] in1, in2,
                     input cin); 
 
  // Declare the intermediate signals
  wire [7:0] sum_wire;
  wire cout_wire;
 
  // Instantiate the 4-bit adder module
  adder_4 adder_4_inst(sum_wire[3:0], cout_wire, in1[3:0], in2[3:0], cin);
 
  // Instantiate the 4-bit adder module
  adder_4 adder_4_inst2(sum_wire[7:4], cout_wire, in1[7:4], in2[7:4], cout_wire);
 
  // Assign the output signals
  assign sum = sum_wire;
  assign cout = cout_wire;
 
endmodule

//Design a 4-bit adder.
//There are two 4 bit inputs (in1 and in2) and a single carry-in input bit, cin.
//The outputs are a 4 bit value, [3:0] sum, and a single carry-out output bit, cout.
//The module should utilize the inputs (in1 and in2) and the cin bit to obtain the output sum and cout values.
module adder_4(output [3:0] sum,
                     output cout,
                     input [3:0] in1, in2,
                     input cin); 
 
  // Declare the intermediate signals
  wire [3:0] sum_wire;
  wire cout_wire;
 
  // Instantiate the 2-bit adder module
  adder_2 adder_2_inst(sum_wire[1:0], cout_wire, in1[1:0], in2[1:0], cin);
 
  // Instantiate the 2-bit adder module
  adder_2 adder_2_inst2(sum_wire[3:2], cout_wire, in1[3:2], in2[3:2], cout_wire);
 
  // Assign the output signals
  assign sum = sum_wire;
  assign cout = cout_wire;
 
endmodule

//Design a 2-bit adder.
//There are two 2 bit inputs (in1 and in2) and a single carry-in input bit, cin.
//The outputs are a 2 bit value, [1:0] sum, and a single carry-out output bit, cout.
//The module should utilize the inputs (in1 and in2) and the cin bit to obtain the output sum and cout values.
module adder_2(output [1:0] sum,
                     output cout,
                     input [1:0] in1, in2,
                     input cin); 
 
  // Declare the intermediate signals
  wire [1:0] sum_wire;
  wire cout_wire;
 
  // Instantiate the 1-bit adder module
  adder_1 adder_1_inst(sum_wire[0], cout_wire, in1[0], in2[0], cin);
 
  // Instantiate the 1-bit adder module
  adder_1 adder_1_inst2(sum_wire[1], cout_wire, in1[1], in2[1], cout_wire);
 
  // Assign the output signals
  assign sum = sum_wire;
  assign cout = cout_wire;
 
endmodule

//Design a 1-bit adder.
//There are two 1 bit inputs (in1 and in2) and a single carry-in input bit, cin.
//The outputs are a 1 bit value, [0] sum, and a single carry-out output bit, cout.
//The module should utilize the inputs (in1 and in2) and the cin bit to obtain the output sum and cout values.
module adder_1(output [0:0] sum,
                     output cout,
                     input [0:0] in1, in2,
                     input cin); 
 
  // Declare the intermediate signals
  wire [0:0] sum_wire;
  wire cout_wire;
 
  // Instantiate the 1-bit adder module
  adder_1 adder_1_inst(sum_wire[0], cout_wire, in1[0], in2[0], cin);
 
  // Assign the output signals
  assign sum = sum_wire;
  assign cout = cout_wire;
 
endmodule",b'/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst.adder_8_inst.adder_4_inst.adder_2_inst.adder_1_inst.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst.adder_8_inst.adder_4_inst.adder_2_inst.adder_1_inst2.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst.adder_8_inst.adder_4_inst.adder_2_inst2.adder_1_inst.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst.adder_8_inst.adder_4_inst.adder_2_inst2.adder_1_inst2.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst.adder_8_inst.adder_4_inst2.adder_2_inst.adder_1_inst.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst.adder_8_inst.adder_4_inst2.adder_2_inst.adder_1_inst2.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst.adder_8_inst.adder_4_inst2.adder_2_inst2.adder_1_inst.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst.adder_8_inst.adder_4_inst2.adder_2_inst2.adder_1_inst2.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst.adder_8_inst2.adder_4_inst.adder_2_inst.adder_1_inst.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst.adder_8_inst2.adder_4_inst.adder_2_inst.adder_1_inst2.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst.adder_8_inst2.adder_4_inst.adder_2_inst2.adder_1_inst.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst.adder_8_inst2.adder_4_inst.adder_2_inst2.adder_1_inst2.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst.adder_8_inst2.adder_4_inst2.adder_2_inst.adder_1_inst.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst.adder_8_inst2.adder_4_inst2.adder_2_inst.adder_1_inst2.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst.adder_8_inst2.adder_4_inst2.adder_2_inst2.adder_1_inst.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst.adder_8_inst2.adder_4_inst2.adder_2_inst2.adder_1_inst2.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst2.adder_8_inst.adder_4_inst.adder_2_inst.adder_1_inst.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst2.adder_8_inst.adder_4_inst.adder_2_inst.adder_1_inst2.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst2.adder_8_inst.adder_4_inst.adder_2_inst2.adder_1_inst.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst2.adder_8_inst.adder_4_inst.adder_2_inst2.adder_1_inst2.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst2.adder_8_inst.adder_4_inst2.adder_2_inst.adder_1_inst.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst2.adder_8_inst.adder_4_inst2.adder_2_inst.adder_1_inst2.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst2.adder_8_inst.adder_4_inst2.adder_2_inst2.adder_1_inst.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst2.adder_8_inst.adder_4_inst2.adder_2_inst2.adder_1_inst2.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst2.adder_8_inst2.adder_4_inst.adder_2_inst.adder_1_inst.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst2.adder_8_inst2.adder_4_inst.adder_2_inst.adder_1_inst2.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst2.adder_8_inst2.adder_4_inst.adder_2_inst2.adder_1_inst.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst2.adder_8_inst2.adder_4_inst.adder_2_inst2.adder_1_inst2.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst2.adder_8_inst2.adder_4_inst2.adder_2_inst.adder_1_inst.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst2.adder_8_inst2.adder_4_inst2.adder_2_inst.adder_1_inst2.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst2.adder_8_inst2.adder_4_inst2.adder_2_inst2.adder_1_inst.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140: error: You can not instantiate module adder_1 within itself.\n/mnt/shared-scratch/Rajendran_J/matthewdelorenzo/research/mcts_new/llama13b_intun_2048_nl_dump_mcts_2/513564_adder_32/513564_adder_32.v:140:      : The offending instance is adder_1_inst within tb_adder_32.uut.adder_16_inst2.adder_8_inst2.adder_4_inst2.adder_2_inst2.adder_1_inst2.\n33 error(s) during elaboration.\n'
N/A,N/A,-0.1,86.0,1,"//Design a 32-bit adder.
//There are two 32 bit inputs (in1 and in2) and a single carry-in input bit, cin.
//The outputs are a 32 bit value, [31:0] sum, and a single carry-out output bit, cout.
//The module should utilize the inputs (in1 and in2) and the cin bit to obtain the output sum and cout values.
module adder_32(output [31:0] sum,
                      output cout,
                      input [31:0] in1, in2,
                      input cin); 
 
    wire [31:0] sum_wire;
    wire cout_wire;
 
    assign sum_wire = in1 + in2 + cin;
    assign cout_wire = (in1[31] & in2[31]) | (in1[31] & cin) | (in2[31] & cin);
 
    assign sum = sum_wire;
    assign cout = cout_wire;
 
endmodule",b'Test 1 passed\nTest 2 passed\nTest 3 failed\n'
N/A,N/A,-0.1,87.0,1,"//Design a 32-bit adder.
//There are two 32 bit inputs (in1 and in2) and a single carry-in input bit, cin.
//The outputs are a 32 bit value, [31:0] sum, and a single carry-out output bit, cout.
//The module should utilize the inputs (in1 and in2) and the cin bit to obtain the output sum and cout values.
module adder_32(output [31:0] sum,
                      output cout,
                      input [31:0] in1, in2,
                      input cin); 
 
    wire [31:0] sum_wire;
    wire cout_wire;
 
    assign sum_wire = in1 + in2 + cin;
    assign cout_wire = (in1[31] & in2[31]) | (in1[31] & cin) | (in2[31] & cin);
 
    assign sum = sum_wire;
    assign cout = cout_wire;
 
endmodule",b'Test 1 passed\nTest 2 passed\nTest 3 failed\n'
N/A,N/A,-0.1,88.0,1,"//Design a 32-bit adder.
//There are two 32 bit inputs (in1 and in2) and a single carry-in input bit, cin.
//The outputs are a 32 bit value, [31:0] sum, and a single carry-out output bit, cout.
//The module should utilize the inputs (in1 and in2) and the cin bit to obtain the output sum and cout values.
module adder_32(output [31:0] sum,
                      output cout,
                      input [31:0] in1, in2,
                      input cin); 
 
    wire [31:0] sum_wire;
    wire cout_wire;
 
    assign sum_wire = in1 + in2 + cin;
    assign cout_wire = (in1[31] & in2[31]) | (in1[31] & cin) | (in2[31] & cin);
 
    assign sum = sum_wire;
    assign cout = cout_wire;
 
endmodule",b'Test 1 passed\nTest 2 passed\nTest 3 failed\n'
N/A,N/A,-0.1,89.0,1,"//Design a 32-bit adder.
//There are two 32 bit inputs (in1 and in2) and a single carry-in input bit, cin.
//The outputs are a 32 bit value, [31:0] sum, and a single carry-out output bit, cout.
//The module should utilize the inputs (in1 and in2) and the cin bit to obtain the output sum and cout values.
module adder_32(output [31:0] sum,
                      output cout,
                      input [31:0] in1, in2,
                      input cin); 
 
    wire [31:0] sum_wire;
    wire cout_wire;
 
    assign sum_wire = in1 + in2 + cin;
    assign cout_wire = (in1[31] & in2[31]) | (in1[31] & cin) | (in2[31] & cin);
 
    assign sum = sum_wire;
    assign cout = cout_wire;
 
endmodule",b'Test 1 passed\nTest 2 passed\nTest 3 failed\n'
N/A,N/A,-0.1,90.0,1,"//Design a 32-bit adder.
//There are two 32 bit inputs (in1 and in2) and a single carry-in input bit, cin.
//The outputs are a 32 bit value, [31:0] sum, and a single carry-out output bit, cout.
//The module should utilize the inputs (in1 and in2) and the cin bit to obtain the output sum and cout values.
module adder_32(output [31:0] sum,
                      output cout,
                      input [31:0] in1, in2,
                      input cin); 
 
    assign sum = in1 + in2 + cin;
    assign cout = (in1[31] & in2[31]) | (in1[31] & cin) | (in2[31] & cin);
 
endmodule",b'Test 1 passed\nTest 2 passed\nTest 3 failed\n'
N/A,N/A,-0.1,91.0,1,"//Design a 32-bit adder.
//There are two 32 bit inputs (in1 and in2) and a single carry-in input bit, cin.
//The outputs are a 32 bit value, [31:0] sum, and a single carry-out output bit, cout.
//The module should utilize the inputs (in1 and in2) and the cin bit to obtain the output sum and cout values.
module adder_32(output [31:0] sum,
                      output cout,
                      input [31:0] in1, in2,
                      input cin); 
 
    wire [31:0] sum_wire;
    wire cout_wire;
 
    assign sum_wire = in1 + in2 + cin;
    assign cout_wire = (in1[31] & in2[31]) | (in1[31] & cin) | (in2[31] & cin);
 
    assign sum = sum_wire;
    assign cout = cout_wire;
 
endmodule",b'Test 1 passed\nTest 2 passed\nTest 3 failed\n'
N/A,N/A,-0.1,92.0,1,"//Design a 32-bit adder.
//There are two 32 bit inputs (in1 and in2) and a single carry-in input bit, cin.
//The outputs are a 32 bit value, [31:0] sum, and a single carry-out output bit, cout.
//The module should utilize the inputs (in1 and in2) and the cin bit to obtain the output sum and cout values.
module adder_32(output [31:0] sum,
                      output cout,
                      input [31:0] in1, in2,
                      input cin); 
 
    wire [31:0] sum_wire;
    wire cout_wire;
 
    assign sum_wire = in1 + in2 + cin;
    assign cout_wire = (in1[31] & in2[31]) | (in1[31] & cin) | (in2[31] & cin);
 
    assign sum = sum_wire;
    assign cout = cout_wire;
 
endmodule",b'Test 1 passed\nTest 2 passed\nTest 3 failed\n'
N/A,N/A,-0.1,93.0,1,"//Design a 32-bit adder.
//There are two 32 bit inputs (in1 and in2) and a single carry-in input bit, cin.
//The outputs are a 32 bit value, [31:0] sum, and a single carry-out output bit, cout.
//The module should utilize the inputs (in1 and in2) and the cin bit to obtain the output sum and cout values.
module adder_32(output [31:0] sum,
                      output cout,
                      input [31:0] in1, in2,
                      input cin); 
 
    assign sum = in1 + in2 + cin;
    assign cout = (in1[31] & in2[31]) | (in1[31] & cin) | (in2[31] & cin);
 
endmodule",b'Test 1 passed\nTest 2 passed\nTest 3 failed\n'
N/A,N/A,-0.1,94.0,1,"//Design a 32-bit adder.
//There are two 32 bit inputs (in1 and in2) and a single carry-in input bit, cin.
//The outputs are a 32 bit value, [31:0] sum, and a single carry-out output bit, cout.
//The module should utilize the inputs (in1 and in2) and the cin bit to obtain the output sum and cout values.
module adder_32(output [31:0] sum,
                      output cout,
                      input [31:0] in1, in2,
                      input cin); 
 
    assign sum = in1 + in2 + cin;
    assign cout = (in1[31] & in2[31]) | (in1[31] & cin) | (in2[31] & cin);
 
endmodule",b'Test 1 passed\nTest 2 passed\nTest 3 failed\n'
N/A,N/A,-0.1,95.0,1,"//Design a 32-bit adder.
//There are two 32 bit inputs (in1 and in2) and a single carry-in input bit, cin.
//The outputs are a 32 bit value, [31:0] sum, and a single carry-out output bit, cout.
//The module should utilize the inputs (in1 and in2) and the cin bit to obtain the output sum and cout values.
module adder_32(output [31:0] sum,
                      output cout,
                      input [31:0] in1, in2,
                      input cin); 
 
    assign sum = in1 + in2 + cin;
    assign cout = (in1[31] & in2[31]) | (in1[31] & cin) | (in2[31] & cin);
 
endmodule",b'Test 1 passed\nTest 2 passed\nTest 3 failed\n'
